Country,country code,yr,year,ta,Yv,p,ms,yd,d,r,t,g,hd
Singapore,12,5,1985,18485,19156532746,67.3921886,68.88416849,2.32512E+11,3589.42,5.621775789,39,66,19.07869713
Singapore,12,6,1986,24189,18586746057,66.45833278,75.70055291,2.48986E+11,3589.42,5.791649126,96,66,20.26668415
Singapore,12,7,1987,26380,20919215578,66.80611357,81.42789712,2.79034E+11,3589.42,6.154607112,166,67,21.45467117
Singapore,12,8,1988,27565,25371462488,67.8236944,78.76883458,2.96589E+11,3589.42,6.915578634,358,67,22.64265819
Singapore,12,9,1989,29377,30465364739,69.41446949,84.07643312,2.96042E+11,3589.42,8.319667053,324,70,23.83064521
Singapore,12,10,1990,32570,36144336769,71.81673309,87.73298644,3.20979E+11,3589.42,9.65692585,349,71,25.01863223
Singapore,12,11,1991,28363,45466164978,74.27696016,88.54026085,2.70105E+11,3589.42,13.16455867,339,70,22.199361
Singapore,12,12,1992,35039,52130263966,75.95790065,89.17548475,2.88208E+11,3589.42,15.91075119,237,73,22.543517
Singapore,12,13,1993,40223,60603478153,77.6968046,83.87193624,2.79296E+11,3589.42,18.87205388,42,73,24.576428
Singapore,12,14,1994,44157,73690847191,80.10550858,83.49666031,3.27276E+11,3589.42,20.54002574,107,74,28.908431
Singapore,12,15,1995,48632,87810991957,81.48375097,81.92615815,3.60282E+11,3589.42,22.87826205,179,74,31.541025
Singapore,12,16,1996,47136,96295886525,82.61081835,82.45198752,3.92897E+11,3589.42,25.12918243,213,75,34.200882
Singapore,12,17,1997,52004,1.00124E+11,84.26599729,83.03534673,4.15868E+11,3589.42,24.45658888,193,76,35.117352
Singapore,12,18,1998,54328,85728310229,84.04058382,112.0642008,4.21351E+11,3589.42,24.65303771,61,77,36.154059
Singapore,12,19,1999,53310,86284660767,84.05462686,119.2964223,4.5882E+11,3589.42,25.40208206,112,78,37.582947
Singapore,12,20,2000,46612,96074477958,85.19913477,103.1790881,4.68395E+11,3589.42,26.0687708,180,79,37.007856
Singapore,12,21,2001,42824,89794943350,86.0487388,112.4457378,4.85441E+11,3589.42,26.33578256,234,80,41.825993
Singapore,12,22,2002,44306,92537752709,85.71170579,108.8173612,5.14938E+11,3589.42,27.14768005,184,80,42.29439
Singapore,12,23,2003,48368,97645448284,86.14704009,114.5255144,6.07699E+11,3589.42,26.73845127,196,81,48.361166
Singapore,12,24,2004,60710,1.15035E+11,87.57943036,106.452094,7.09149E+11,3589.42,26.81085494,108,80,45.8667
Singapore,12,25,2005,68666,1.27808E+11,87.95173601,103.3256865,8.20382E+11,3589.42,26.49605938,146,78,43.182449
Singapore,12,26,2006,82574,1.4863E+11,88.79862484,111.0988454,9.4026E+11,3589.42,28.51410275,167,82,39.567444
Singapore,12,27,2007,92908,1.80942E+11,90.66772937,109.1166552,1.21674E+12,3589.42,27.43579564,149,84,38.731547
Singapore,12,28,2008,97851,1.93612E+11,96.67698861,121.7085685,1.1989E+12,3589.42,30.74873677,534,84,41.749409
Singapore,12,29,2009,95328,1.94152E+11,97.25387979,131.4503292,1.34189E+12,3589.42,33.27932418,672,84,45.304353
Singapore,12,30,2010,107487,2.39809E+11,100,123.2786032,1.67562E+12,3589.42,33.53541082,663,85,46.338906
Singapore,12,31,2011,119022,2.79351E+11,105.2477934,126.18065,1.82305E+12,3589.42,37.10555077,645,84,51.097155
Singapore,12,32,2012,131452,2.95087E+11,110.0635143,128.9127791,1.82764E+12,3589.42,42.76086331,611,84,56.005836
Singapore,12,33,2013,143025,3.07576E+11,112.6594769,128.8508362,1.85672E+12,3589.42,46.82957358,694,84,58.472685
Singapore,12,34,2014,150731,3.14851E+11,113.8144033,128.445569,2.03913E+12,3589.42,48.16661889,860,82,59.265884
Singapore,12,35,2015,152238,3.08004E+11,113.2195886,122.8592629,2.10359E+12,3589.42,46.6618984,884,82,57.328701
Singapore,12,36,2016,163688,3.18652E+11,112.6169561,127.6839531,2.2948E+12,3589.42,48.63775446,1025,83,56.867254
Singapore,12,37,2017,175852,3.41863E+11,113.2659229,122.8748953,2.65275E+12,3589.42,47.15793301,1000,83,55.559121
Singapore,12,38,2018,183581,3.73217E+11,113.76273,119.7270455,2.71317E+12,3589.42,50.7023684,748,83,52.890055
Netherlands,13,1,1981,10780,1.64134E+11,54.05713922,11.91188,1.93491E+11,6911.44,7.64703163,16,1981,71.64555186
Netherlands,13,2,1982,10724,1.5848E+11,57.25250712,13.21933,2.00715E+11,6911.44,7.803274576,13,1982,73.14297953
Netherlands,13,3,1983,11358,1.53445E+11,58.82170835,14.5215,2.18262E+11,6911.44,7.797501181,47,1983,74.64040721
Netherlands,13,4,1984,12101,1.43913E+11,60.76378848,15.76015,2.12158E+11,6911.44,7.803773672,159,1984,76.13783488
Netherlands,13,5,1985,13158,1.43846E+11,62.13618969,17.0976,2.32512E+11,6911.44,8.206520763,39,1985,77.63526256
Netherlands,13,6,1986,15297,2.00862E+11,62.18797893,18.33149,2.48986E+11,6911.44,11.34299427,96,1986,79.13269023
Netherlands,13,7,1987,18819,2.45046E+11,61.75813369,19.76879,2.79034E+11,6911.44,14.10050213,166,1987,80.63011791
Netherlands,13,8,1988,21327,2.61911E+11,62.21387355,21.37466,2.96589E+11,6911.44,15.51627761,358,1988,82.12754558
Netherlands,13,9,1989,22716,2.58337E+11,62.8871273,23.34109,2.96042E+11,6911.44,16.86031232,324,1989,83.62497326
Netherlands,13,10,1990,24353,3.18331E+11,64.43043391,25.92023,3.20979E+11,6911.44,21.18279717,349,1990,85.12240093
Netherlands,13,11,1991,19845,3.275E+11,66.46527428,28.40112,2.70105E+11,6911.44,26.80570214,339,1991,86.61982861
Netherlands,13,12,1992,30145,3.62963E+11,68.58125324,30.63949,2.88208E+11,6911.44,32.4805419,237,1992,88.11725628
Netherlands,13,13,1993,30856,3.5355E+11,70.35351706,32.77438,2.79296E+11,6911.44,36.18057656,42,1993,89.61468396
Netherlands,13,14,1994,35094,3.7913E+11,72.3244898,34.3281,3.27276E+11,6911.44,37.98836091,107,1994,91.11211163
Netherlands,13,15,1995,40147,4.52302E+11,73.71545216,35.40318,3.60282E+11,6911.44,44.50456163,179,1995,76.972936
Netherlands,13,16,1996,40246,4.5049E+11,75.27364044,37.31175,3.92897E+11,6911.44,46.31626368,213,1996,81.999855
Netherlands,13,17,1997,44843,4.16813E+11,76.86134641,38.84209,4.15868E+11,6911.44,41.01121554,193,1997,85.56413
Netherlands,13,18,1998,54227,4.38008E+11,78.36716497,40.85061,4.21351E+11,6911.44,45.83463361,61,1998,90.830723
Netherlands,13,19,1999,48820,4.46899E+11,80.05768513,42.76321,4.5882E+11,6911.44,45.88746147,112,1999,96.326935
Netherlands,13,20,2000,46370,4.16443E+11,81.94746467,45.20986,4.68395E+11,6911.44,41.50863035,180,2000,99.234083
Netherlands,13,21,2001,42368,4.31213E+11,85.35307123,48.87485,4.85441E+11,6911.44,42.26154583,234,2001,99.613183
Netherlands,13,22,2002,31669,4.71614E+11,88.15907995,52.42364,5.14938E+11,6911.44,45.96464059,184,2002,103.67145
Netherlands,13,23,2003,40565,5.78792E+11,90.00336648,56.44278,6.07699E+11,6911.44,52.69316599,196,2003,110.84983
Netherlands,13,24,2004,51211,6.57172E+11,91.14069168,59.63414,7.09149E+11,6911.44,56.36925787,108,2004,113.91951
Netherlands,13,25,2005,52755,6.85093E+11,92.6792652,64.15334,8.20382E+11,6911.44,54.86434991,146,2005,118.62537
Netherlands,13,26,2006,58611,7.33341E+11,93.70012829,69.68994,9.4026E+11,6911.44,56.88742636,167,2006,117.53001
Netherlands,13,27,2007,57176,8.47482E+11,95.21231587,77.42722,1.21674E+12,6911.44,56.66725689,149,2007,118.05191
Netherlands,13,28,2008,59051,9.47998E+11,97.57977199,85.48515,1.1989E+12,6911.44,63.98548631,534,2008,120.24867
Netherlands,13,29,2009,60926,8.68077E+11,98.74075355,88.74383,1.34189E+12,6911.44,67.51481507,672,2009,129.72383
Netherlands,13,30,2010,62801,8.46555E+11,100,87.74624,1.67562E+12,6911.44,60.61947123,663,2010,130.5851
Netherlands,13,31,2011,64676,9.04086E+11,102.3410702,88.61709,1.82305E+12,6911.44,64.96320123,645,2011,128.55023
Netherlands,13,32,2012,66552,8.38971E+11,104.8541039,91.03355,1.82764E+12,6911.44,68.65555204,611,2012,128.52645
Netherlands,13,33,2013,68427,8.76924E+11,107.4826899,92.73474,1.85672E+12,6911.44,77.82485556,694,2013,126.15983
Netherlands,13,34,2014,70302,8.90981E+11,108.5317587,94.3144,2.03913E+12,6911.44,81.07775783,860,2014,120.8784
Netherlands,13,35,2015,72177,7.65265E+11,109.1832185,100,2.10359E+12,6911.44,71.17740934,884,2015,118.80297
Netherlands,13,36,2016,74052,7.83528E+11,109.5289654,104.8844,2.2948E+12,6911.44,74.37870091,1025,2016,116.86005
Netherlands,13,37,2017,75927,8.3387E+11,111.0420628,109.8652,2.65275E+12,6911.44,73.56661028,1000,2017,113.98775
Netherlands,13,38,2018,77803,9.14043E+11,112.9336621,113.9996,2.71317E+12,6911.44,80.76484959,748,2018,110.20082
Italy,14,1,1981,28503,4.30703E+11,26.23384312,119.8679,1.93491E+11,6415.62,14.74820035,16,64,10.06305852
Italy,14,2,1982,29791,4.27273E+11,30.55728924,13.21933,2.00715E+11,6415.62,13.53608351,13,65,11.42373361
Italy,14,3,1983,27947,4.43042E+11,35.03288603,14.5215,2.18262E+11,6415.62,12.8743557,47,65,12.7844087
Italy,14,4,1984,23570,4.37888E+11,38.81450952,15.76015,2.12158E+11,6415.62,12.52220813,159,66,14.14508379
Italy,14,5,1985,23187,4.52217E+11,42.38776994,17.0976,2.32512E+11,6415.62,12.54255175,39,67,15.50575888
Italy,14,6,1986,38548,6.40386E+11,44.85624161,18.33149,2.48986E+11,6415.62,16.37900085,96,66,16.86643397
Italy,14,7,1987,41151,8.05713E+11,46.9856952,19.76879,2.79034E+11,6415.62,19.36389516,166,66,18.22710906
Italy,14,8,1988,47612,8.91609E+11,49.36234794,21.37466,2.96589E+11,6415.62,20.70272098,358,65,19.58778414
Italy,14,9,1989,50751,9.28661E+11,52.45234769,23.34109,2.96042E+11,6415.62,22.89709317,324,67,20.94845923
Italy,14,10,1990,49194,1.18122E+12,55.83899072,25.92023,3.20979E+11,6415.62,28.28766781,349,68,22.30913432
Italy,14,11,1991,41129,1.24622E+12,59.32892725,28.40112,2.70105E+11,6415.62,35.49493642,339,69,23.66980941
Italy,14,12,1992,51138,1.32016E+12,62.45591175,30.63949,2.88208E+11,6415.62,40.72068296,237,70,25.0304845
Italy,14,13,1993,40315,1.06496E+12,65.34558108,32.77438,2.79296E+11,6415.62,37.51955679,42,72,26.39115959
Italy,14,14,1994,43510,1.09922E+12,67.9932809,34.3281,3.27276E+11,6415.62,37.67448627,107,72,27.75183468
Italy,14,15,1995,53015,1.17466E+12,71.55301648,35.40318,3.60282E+11,6415.62,38.54521311,179,72,26.838109
Italy,14,16,1996,49910,1.31243E+12,74.42012917,37.31175,3.92897E+11,6415.62,44.46568289,213,73,27.547444
Italy,14,17,1997,53854,1.24188E+12,75.94061263,38.84209,4.15868E+11,6415.62,41.28498244,193,75,28.648392
Italy,14,18,1998,54058,1.27005E+12,77.42531659,40.85061,4.21351E+11,6415.62,46.01366832,61,76,29.19737
Italy,14,19,1999,50677,1.25202E+12,78.71325573,42.76321,4.5882E+11,6415.62,45.88746147,112,77,32.28297
Italy,14,20,2000,50419,1.14383E+12,80.71075046,45.20986,4.68395E+11,6415.62,41.50863035,180,79,34.30395
Italy,14,21,2001,41351,1.16701E+12,82.95867838,48.87485,4.85441E+11,6415.62,42.26154583,234,80,35.627671
Italy,14,22,2002,37136,1.27071E+12,85.00387792,52.42364,5.14938E+11,6415.62,45.96464059,184,78,37.591603
Italy,14,23,2003,46908,1.57415E+12,87.27565376,56.44278,6.07699E+11,6415.62,52.69316599,196,78,39.727237
Italy,14,24,2004,65561,1.80323E+12,89.20159756,59.63414,7.09149E+11,6415.62,56.36925787,108,78,42.005963
Italy,14,25,2005,67642,1.85752E+12,90.97251062,64.15334,8.20382E+11,6415.62,54.86434991,146,79,45.173018
Italy,14,26,2006,79978,1.94792E+12,92.87460382,69.68994,9.4026E+11,6415.62,56.88742636,167,79,48.195032
Italy,14,27,2007,93540,2.21029E+12,94.57396864,77.42722,1.21674E+12,6415.62,56.66725689,149,81,50.644274
Italy,14,28,2008,85766,2.39886E+12,97.74014678,85.48515,1.1989E+12,6415.62,63.98548631,534,81,51.653233
Italy,14,29,2009,77995,2.19124E+12,98.49740629,88.74383,1.34189E+12,6415.62,67.51481507,672,80,55.330777
Italy,14,30,2010,75798.82512,2.13402E+12,100,87.74624,1.67562E+12,6415.62,60.61947123,663,81,56.390048
Italy,14,31,2011,77532.18128,2.29199E+12,102.7806327,88.61709,1.82305E+12,6415.62,64.96320123,645,81,56.168469
Italy,14,32,2012,79265.53744,2.08708E+12,105.9065652,91.03355,1.82764E+12,6415.62,68.65555204,611,81,56.482157
Italy,14,33,2013,80998.8936,2.14132E+12,107.1986183,92.73474,1.85672E+12,6415.62,77.82485556,694,81,56.313715
Italy,14,34,2014,82732.24975,2.15913E+12,107.4570178,94.3144,2.03913E+12,6415.62,81.07775783,860,82,55.638885
Italy,14,35,2015,84465.60591,1.8359E+12,107.4987009,100,2.10359E+12,6415.62,71.17740934,884,82,54.768615
Italy,14,36,2016,86198.96207,1.8758E+12,107.3976342,104.8844,2.2948E+12,6415.62,74.37870091,1025,83,54.074185
Italy,14,37,2017,87932.31823,1.9618E+12,108.7149018,109.8652,2.65275E+12,6415.62,73.56661028,1000,83,53.625922
Italy,14,38,2018,89665.67438,2.09154E+12,109.9515203,113.9996,2.71317E+12,6415.62,80.76484959,748,83,53.634252
Nepal,15,1,1981,11851,2275583317,10.00167236,119.8679,1.93491E+11,840.85,0.701871665,16,21,2.0881378
Nepal,15,2,1982,12115,2395429852,11.17172266,25.45178845,2.00715E+11,840.85,0.713927131,13,21,2.0881378
Nepal,15,3,1983,12001,2447174803,12.55447338,28.06635071,2.18262E+11,840.85,0.694309018,47,18,2.0881378
Nepal,15,4,1984,13401,2581207388,12.91174669,27.23026211,2.12158E+11,840.85,0.69033937,159,19,2.0881378
Nepal,15,5,1985,15883,2619913956,13.95148333,27.71991585,2.32512E+11,840.85,0.677872824,39,23,2.0881378
Nepal,15,6,1986,13957,2850784523,16.60211861,27.6570239,2.48986E+11,840.85,0.594014712,96,24,2.0881378
Nepal,15,7,1987,16965,2957255380,18.38690083,29.54262182,2.79034E+11,840.85,0.594041936,166,25,2.55470892
Nepal,15,8,1988,19715,3487009748,20.03859675,29.9747744,2.96589E+11,840.85,0.597575419,358,25,3.02128004
Nepal,15,9,1989,19116,3525228153,21.81138874,31.23379897,2.96042E+11,840.85,0.596770733,324,25,3.48785116
Nepal,15,10,1990,20614,3627562403,23.60858182,32.01448519,3.20979E+11,840.85,0.595982181,349,25,3.95442228
Nepal,15,11,1991,21834,3921476085,27.28147583,32.82000953,2.70105E+11,840.85,0.610453183,339,26,4.4209934
Nepal,15,12,1992,25244,3401211581,31.96011897,32.0610892,2.88208E+11,840.85,0.606732214,237,28,4.88756452
Nepal,15,13,1993,28048,3660041667,34.35885188,34.84227183,2.79296E+11,840.85,0.627341497,42,29,5.35413564
Nepal,15,14,1994,34732,4066775510,37.22757094,36.24207114,3.27276E+11,840.85,0.635127908,107,30,5.82070676
Nepal,15,15,1995,34562,4401104418,40.06541732,38.03490362,3.60282E+11,840.85,0.624915559,179,32,6.28727788
Nepal,15,16,1996,43426,4521580381,43.75963575,37.5773463,3.92897E+11,840.85,0.625012401,213,31,6.753849
Nepal,15,17,1997,43155,4918691917,45.51439216,43.19522673,4.15868E+11,840.85,0.625988072,193,32,7.22042012
Nepal,15,18,1998,38199,4856255044,50.63224333,44.77937144,4.21351E+11,840.85,0.625371315,61,32,7.68699124
Nepal,15,19,1999,25859,5033642384,54.40490879,47.92581083,4.5882E+11,840.85,0.63094703,112,33,8.15356236
Nepal,15,20,2000,38801,5494252208,55.75350866,51.33647424,4.68395E+11,840.85,0.632145245,180,33,8.62013348
Nepal,15,21,2001,41135,6007055042,57.25233232,51.52594886,4.85441E+11,840.85,0.629578204,234,33,9.0867046
Nepal,15,22,2002,37136,6050875807,58.98673418,50.83245038,5.14938E+11,840.85,0.624196578,184,33,8.9143496
Nepal,15,23,2003,42771,6330473097,62.3531126,52.29433504,6.07699E+11,840.85,0.611799299,196,34,11.089082
Nepal,15,24,2004,51534,7273938315,64.12507041,54.23225475,7.09149E+11,840.85,0.615097792,108,36,10.264726
Nepal,15,25,2005,77024,8130258041,68.50887354,54.19872632,8.20382E+11,840.85,0.617927978,146,37,10.744372
Nepal,15,26,2006,91552,9043715356,73.24991764,57.13533566,9.4026E+11,840.85,0.622728762,167,39,15.983428
Nepal,15,27,2007,83037,10325618017,74.91211887,60.86018588,1.21674E+12,840.85,0.622577975,149,42,18.767264
Nepal,15,28,2008,78133,12545438605,82.3342843,75.40009579,1.1989E+12,840.85,0.623625664,534,42,27.066406
Nepal,15,29,2009,88785,12854985464,91.46912802,80.66311212,1.34189E+12,840.85,0.623992857,672,43,29.132571
Nepal,15,30,2010,104374,16002656434,100,73.24216062,1.67562E+12,840.85,0.624137862,663,44,25.655437
Nepal,15,31,2011,119131,18913574371,109.2270755,75.84152262,1.82305E+12,840.85,0.630511573,645,44,23.446883
Nepal,15,32,2012,125375,18851513891,119.5597491,77.96140403,1.82764E+12,840.85,0.62700803,611,45,24.261498
Nepal,15,33,2013,113790,19271168018,130.3681454,85.46429246,1.85672E+12,840.85,0.629513101,694,45,26.270739
Nepal,15,34,2014,126416,20002968838,141.2723387,85.64055705,2.03913E+12,840.85,0.625591853,860,47,28.51788
Nepal,15,35,2015,154720,21410840909,152.3889305,98.28176163,2.10359E+12,840.85,0.626452422,884,47,30.24565
Nepal,15,36,2016,161097,21185922408,165.7844406,109.0494774,2.2948E+12,840.85,0.62574898,1025,47,38.715868
Nepal,15,37,2017,164018,25180583770,171.7976016,102.8651328,2.65275E+12,840.85,0.623102038,1000,48,36.195785
Nepal,15,38,2018,174096,29173513476,178.7745829,108.2002276,2.71317E+12,840.85,0.627828724,748,48,37.299021
Israel,16,1,1981,2569,25668421053,0.106799034,76.88579455,1.93491E+11,4414.77,757.4879494,16,59,30.51260732
Israel,16,2,1982,3169,27934609053,0.235347042,80.15727765,2.00715E+11,4414.77,389.6292057,13,58,30.81423522
Israel,16,3,1983,2548,31200693950,0.578839651,95.22395193,2.18262E+11,4414.77,179.6493741,47,58,31.11586313
Israel,16,4,1984,1928,29262189632,2.739159964,118.7509572,2.12158E+11,4414.77,38.75241721,159,58,31.41749103
Israel,16,5,1985,1448,27600861820,11.19749777,84.08663222,2.32512E+11,4414.77,10.49222292,39,59,31.71911893
Israel,16,6,1986,1707,34216514316,16.57730116,64.8987798,2.48986E+11,4414.77,8.475924298,96,58,32.02074684
Israel,16,7,1987,2473,41106183369,19.83914209,64.13189007,2.79034E+11,4414.77,8.128158364,166,58,32.32237474
Israel,16,8,1988,2620,50274157859,23.08310992,63.93229986,2.96589E+11,4414.77,8.703979737,358,58,32.62400265
Israel,16,9,1989,4634,50076054060,27.74798928,64.8335453,2.96042E+11,4414.77,8.466582598,324,58,32.92563055
Israel,16,10,1990,5855,59217144629,32.52010724,62.23327351,3.20979E+11,4414.77,8.681538061,349,58,33.22725845
Israel,16,11,1991,6882,67793699706,38.68632708,56.61388694,2.70105E+11,4414.77,9.978653933,339,59,33.52888636
Israel,16,12,1992,9468,75870773860,43.32439678,59.29342766,2.88208E+11,4414.77,10.53973364,237,59,28.260549
Israel,16,13,1993,9646,76250990071,48.06970509,62.52445789,2.79296E+11,4414.77,10.77469745,42,62,32.979193
Israel,16,14,1994,12098,86643876656,54.02144772,64.43608379,3.27276E+11,4414.77,10.41951752,107,62,34.385095
Israel,16,15,1995,14806,1.00385E+11,59.41912422,67.66540924,3.60282E+11,4414.77,10.76849414,179,63,34.542772
Israel,16,16,1996,18387,1.09996E+11,66.16621984,72.81951126,3.92897E+11,4414.77,11.10183552,213,63,36.02232
Israel,16,17,1997,20162,1.14693E+11,72.07327971,74.28356589,4.15868E+11,4414.77,10.52757355,193,65,37.518673
Israel,16,18,1998,21103,1.15933E+11,76.02323503,79.81640176,4.21351E+11,4414.77,10.85751334,61,67,38.252799
Israel,16,19,1999,23417,1.17112E+11,79.9463807,83.80161132,4.5882E+11,4414.77,10.40057371,112,70,38.393216
Israel,16,20,2000,25631,1.32343E+11,80.78641644,81.33058342,4.68395E+11,4414.77,11.02230338,180,72,36.634408
Israel,16,21,2001,28774,1.30756E+11,81.71581769,86.67575311,4.85441E+11,4414.77,11.21976726,234,72,37.602787
Israel,16,22,2002,25503,1.21124E+11,86.4075067,92.23395728,5.14938E+11,4414.77,10.26004953,184,71,38.688637
Israel,16,23,2003,32157,1.26966E+11,87.03306524,91.47809672,6.07699E+11,4414.77,10.22879234,196,73,38.274624
Israel,16,24,2004,29140.50198,1.35477E+11,86.67560322,93.40897978,7.09149E+11,4414.77,10.1108066,108,74,37.530673
Israel,16,25,2005,30565.3083,1.42529E+11,87.81054513,97.57077088,8.20382E+11,4414.77,9.826854513,146,75,37.835332
Israel,16,26,2006,31990.11462,1.54034E+11,89.66934763,97.24413804,9.4026E+11,4414.77,10.16807837,167,76,35.878842
Israel,16,27,2007,33414.92095,1.78959E+11,90.0893655,72.23753794,1.21674E+12,4414.77,10.06516515,149,77,36.67495
Israel,16,28,2008,34839.72727,2.16105E+11,94.22698838,77.06650201,1.1989E+12,4414.77,12.12511883,534,79,37.691985
Israel,16,29,2009,36264.5336,2.07468E+11,97.36371761,77.48645131,1.34189E+12,4414.77,12.30954656,672,79,38.715561
Israel,16,30,2010,37689.33992,2.33996E+11,100,74.51774287,1.67562E+12,4414.77,12.22950464,663,80,39.445699
Israel,16,31,2011,39114.14625,2.61469E+11,103.4673816,77.73893351,1.82305E+12,4414.77,13.04325883,645,77,39.517342
Israel,16,32,2012,40538.95257,2.5718E+11,105.2100089,77.96221975,1.82764E+12,4414.77,13.85848463,611,77,39.522811
Israel,16,33,2013,41963.75889,2.92636E+11,106.8632708,79.40725408,1.85672E+12,4414.77,16.22868107,694,76,39.746585
Israel,16,34,2014,43388.56522,3.09558E+11,107.3815907,84.7136505,2.03913E+12,4414.77,17.05723694,860,76,40.102873
Israel,16,35,2015,44813.37154,2.99813E+11,106.7024129,83.91027832,2.10359E+12,4414.77,16.50493833,884,77,40.632064
Israel,16,36,2016,46238.17787,3.18951E+11,106.1215371,84.42170701,2.2948E+12,4414.77,17.49619747,1025,77,41.10919
Israel,16,37,2017,47662.98419,3.53253E+11,106.3806971,85.56173157,2.65275E+12,4414.77,18.09155819,1000,77,41.67394
Israel,16,38,2018,49087.79051,3.70588E+11,107.2475424,85.20372864,2.71317E+12,4414.77,19.04702965,748,77,41.863845
South Korea,17,1,1981,2665,72933350954,29.45585682,31.55074109,1.93491E+11,4966.59,3.369075026,16,47,20.156002
South Korea,17,2,1982,4110,78358866335,31.5739826,34.74494908,2.00715E+11,4966.59,4.456397247,13,47,22.923071
South Korea,17,3,1983,3139,87760360941,32.65400713,33.69285592,2.18262E+11,4966.59,4.585326175,47,46,24.73185
South Korea,17,4,1984,3078,97510235986,33.39654041,31.43551513,2.12158E+11,4966.59,4.741337704,159,46,25.813481
South Korea,17,5,1985,3939,1.01296E+11,34.21780041,32.41283018,2.32512E+11,4966.59,4.905300972,39,46,27.54498
South Korea,17,6,1986,1767,1.16837E+11,35.1587842,32.85216991,2.48986E+11,4966.59,5.577310271,96,45,28.442867
South Korea,17,7,1987,2990,1.47948E+11,36.23100726,33.09800999,2.79034E+11,4966.59,5.958522255,166,46,30.010937
South Korea,17,8,1988,3572,1.99591E+11,38.82010955,33.52113467,2.96589E+11,4966.59,6.32594697,358,48,32.362981
South Korea,17,9,1989,3895,2.46927E+11,41.03291827,35.36576201,2.96042E+11,4966.59,7.375227273,324,50,37.677307
South Korea,17,10,1990,3986,2.83368E+11,44.55091684,34.25847717,3.20979E+11,4966.59,8.066129032,349,49,40.21155
South Korea,17,11,1991,3967,3.30649E+11,48.70901461,34.53704227,2.70105E+11,4966.59,10.57787597,339,50,42.506318
South Korea,17,12,1992,5171,3.55525E+11,51.73514916,34.68272052,2.88208E+11,4966.59,12.34194444,237,51,44.293948
South Korea,17,13,1993,4791,3.92666E+11,54.21900669,35.60461868,2.79296E+11,4966.59,14.451797,42,55,44.634838
South Korea,17,14,1994,7227,4.63617E+11,57.61626923,35.75330462,3.27276E+11,4966.59,14.79893514,107,57,46.502213
South Korea,17,15,1995,9831,5.66583E+11,60.19787391,35.22870609,3.60282E+11,4966.59,15.22397966,179,58,45.92089
South Korea,17,16,1996,16173,6.1017E+11,63.16250463,36.32703943,3.92897E+11,4966.59,16.48054574,213,59,47.834603
South Korea,17,17,1997,15392,5.69755E+11,65.96632849,37.55181256,4.15868E+11,4966.59,16.88990039,193,61,49.933571
South Korea,17,18,1998,16321,3.83331E+11,70.92260311,48.12563976,4.21351E+11,4966.59,19.19040233,61,64,46.121781
South Korea,17,19,1999,19188,4.97513E+11,71.49920146,55.67938619,4.5882E+11,4966.59,20.02578062,112,65,45.096132
South Korea,17,20,2000,23411,5.76178E+11,73.11450053,63.38660144,4.68395E+11,4966.59,20.90307209,180,68,49.311828
South Korea,17,21,2001,27150,5.47658E+11,76.08764295,108.1974883,4.85441E+11,4966.59,21.94716938,234,69,54.558133
South Korea,17,22,2002,29374,6.27246E+11,78.18957272,111.1290506,5.14938E+11,4966.59,0.324068794,184,68,63.96505
South Korea,17,23,2003,35584,7.02717E+11,80.93784178,107.2494584,6.07699E+11,4966.59,0.310555228,196,69,62.790734
South Korea,17,24,2004,47835,7.93175E+11,83.84398896,105.0948176,7.09149E+11,4966.59,0.302109778,108,70,60.318465
