Country,country code,yr,year,ta,Yv,p,ms,yd,d,r,t,g,hd
South Korea,17,25,2005,49895,9.34901E+11,86.15312805,106.6845257,8.20382E+11,4966.59,0.318996775,146,69,63.537677
South Korea,17,26,2006,70407,1.05322E+12,88.08454945,114.2860381,9.4026E+11,4966.59,0.32059681,167,71,67.590387
South Korea,17,27,2007,84583,1.17261E+12,90.3173579,116.8815623,1.21674E+12,4966.59,0.297311043,149,73,69.200745
South Korea,17,28,2008,79802,1.04734E+12,94.53860692,123.5372649,1.1989E+12,4966.59,0.312986931,534,75,70.993789
South Korea,17,29,2009,70485,9.43942E+11,97.14473991,129.9915368,1.34189E+12,4966.59,0.348239329,672,74,73.051994
South Korea,17,30,2010,95587,1.14407E+12,100,125.5493697,1.67562E+12,4966.59,0.453639735,663,75,73.167768
South Korea,17,31,2011,108680,1.25322E+12,104.0258462,126.1006154,1.82305E+12,4966.59,0.483876921,645,76,76.450829
South Korea,17,32,2012,109469,1.27843E+12,106.3011216,127.4652501,1.82764E+12,4966.59,0.532966191,611,76,77.291477
South Korea,17,33,2013,110822.0809,1.3708E+12,107.6845,127.9831138,1.85672E+12,4966.59,0.592381107,694,77,78.409538
South Korea,17,34,2014,117257.6324,1.48432E+12,109.0571702,132.9064959,2.03913E+12,4966.59,0.618056909,860,78,80.083465
South Korea,17,35,2015,123693.1838,1.46577E+12,109.8273408,135.5456811,2.10359E+12,4966.59,0.596447867,884,78,83.113465
South Korea,17,36,2016,130128.7353,1.50011E+12,110.8945054,138.2977531,2.2948E+12,4966.59,0.623598278,1025,78,87.336909
South Korea,17,37,2017,136564.2868,1.6239E+12,113.0508001,137.841483,2.65275E+12,4966.59,0.604423253,1000,78,89.353859
South Korea,17,38,2018,142999.8382,1.72485E+12,114.7192744,142.2596611,2.71317E+12,4966.59,0.651819709,748,78,91.703898
Spain,18,1,1981,10000,2.02808E+11,24.39740655,11.91188,1.93491E+11,7919.44,15.6047267,16,60,33.33308066
Spain,18,2,1982,9000,1.95997E+11,27.91429169,13.21933,2.00715E+11,7919.44,14.32016672,13,60,34.67516837
Spain,18,3,1983,15000,1.70951E+11,31.31260087,14.5215,2.18262E+11,7919.44,11.71523572,47,61,36.01725608
Spain,18,4,1984,16000,1.72103E+11,34.84474481,15.76015,2.12158E+11,7919.44,11.76015819,159,61,37.35934379
Spain,18,5,1985,17000,1.80793E+11,37.91611909,17.0976,2.32512E+11,7919.44,12.10266654,39,62,38.70143151
Spain,18,6,1986,17500,2.51321E+11,41.25081892,18.33149,2.48986E+11,7919.44,14.98243809,96,61,40.04351922
Spain,18,7,1987,17400,3.18748E+11,43.41567088,19.76879,2.79034E+11,7919.44,17.46551059,166,61,41.38560693
Spain,18,8,1988,18000,3.7616E+11,45.5158018,21.37466,2.96589E+11,7919.44,19.8787087,358,60,42.72769464
Spain,18,9,1989,18200,4.14757E+11,48.60697905,23.34109,2.96042E+11,7919.44,22.80578862,324,65,44.06978235
Spain,18,10,1990,18490,5.36559E+11,51.87425526,25.92023,3.20979E+11,7919.44,28.57083733,349,66,45.41187006
Spain,18,11,1991,18780,5.77166E+11,54.95258308,28.40112,2.70105E+11,7919.44,36.41579111,339,69,46.75395778
Spain,18,12,1992,19070,6.30916E+11,58.20826771,30.63949,2.88208E+11,7919.44,42.12194594,237,70,48.09604549
Spain,18,13,1993,19360,5.25076E+11,60.86784472,32.77438,2.79296E+11,7919.44,39.86830281,42,72,49.4381332
Spain,18,14,1994,19650,5.30563E+11,63.73984119,34.3281,3.27276E+11,7919.44,38.96858174,107,73,50.78022091
Spain,18,15,1995,19940,6.14609E+11,66.71891592,35.40318,3.60282E+11,7919.44,43.27095075,179,74,40.951773
Spain,18,16,1996,20230,6.42589E+11,69.09333594,37.31175,3.92897E+11,7919.44,46.545952,213,74,41.606041
Spain,18,17,1997,20520,5.90077E+11,70.45522011,38.84209,4.15868E+11,7919.44,41.26680313,193,75,43.24869
Spain,18,18,1998,20810,6.19215E+11,71.74760081,40.85061,4.21351E+11,7919.44,45.95177526,61,77,46.575951
Spain,18,19,1999,21100,6.34693E+11,73.40521932,42.76321,4.5882E+11,7919.44,45.88746147,112,77,50.465359
Spain,18,20,2000,21390,5.96878E+11,75.92559982,45.20986,4.68395E+11,7919.44,41.50863035,180,80,53.669594
Spain,18,21,2001,21680,6.27287E+11,78.65120354,48.87485,4.85441E+11,7919.44,42.26154583,234,80,54.981861
Spain,18,22,2002,21970,7.05394E+11,81.0624649,52.42364,5.14938E+11,7919.44,45.96464059,184,79,58.948545
Spain,18,23,2003,40543,9.05492E+11,83.52614264,56.44278,6.07699E+11,7919.44,52.69316599,196,80,64.045342
Spain,18,24,2004,42895,1.06709E+12,86.06467054,59.63414,7.09149E+11,7919.44,56.36925787,108,80,70.301372
Spain,18,25,2005,45247,1.15329E+12,88.96371937,64.15334,8.20382E+11,7919.44,54.86434991,146,81,77.077113
Spain,18,26,2006,47599,1.25934E+12,92.09112764,69.68994,9.4026E+11,7919.44,56.88742636,167,81,84.225107
Spain,18,27,2007,49951,1.47213E+12,94.65773543,77.42722,1.21674E+12,7919.44,56.66725689,149,83,86.728422
Spain,18,28,2008,60000,1.62522E+12,98.51566362,85.48515,1.1989E+12,7919.44,63.98548631,534,83,86.957129
Spain,18,29,2009,62000,1.48558E+12,98.23194162,88.74383,1.34189E+12,7919.44,67.51481507,672,82,89.382067
Spain,18,30,2010,62550,1.42072E+12,100,87.74624,1.67562E+12,7919.44,60.61947123,663,83,89.502465
Spain,18,31,2011,63100,1.47877E+12,103.1961464,88.61709,1.82305E+12,7919.44,64.96320123,645,84,87.438649
Spain,18,32,2012,63650,1.32482E+12,105.7203243,91.03355,1.82764E+12,7919.44,68.65555204,611,84,86.569476
Spain,18,33,2013,64200,1.35476E+12,107.2094441,92.73474,1.85672E+12,7919.44,77.82485556,694,84,82.731186
Spain,18,34,2014,64750,1.3694E+12,107.0476968,94.3144,2.03913E+12,7919.44,81.07775783,860,85,78.202853
Spain,18,35,2015,65300,1.19512E+12,106.5119645,100,2.10359E+12,7919.44,71.17740934,884,85,72.191743
Spain,18,36,2016,65850,1.23208E+12,106.2960949,104.8844,2.2948E+12,7919.44,74.37870091,1025,85,68.894276
Spain,18,37,2017,70000,1.31254E+12,108.3753351,109.8652,2.65275E+12,7919.44,73.56661028,1000,86,65.746318
Spain,18,38,2018,80000,1.42215E+12,110.1906952,113.9996,2.71317E+12,7919.44,80.76484959,748,84,63.614744
China,19,1,1981,1371,1.95866E+11,16.62685752,119.8679,1.93491E+11,2915.32,5.07967801,16,52,9.405521333
China,19,2,1982,2107,2.0509E+11,18.51115023,42.1655009,2.00715E+11,2915.32,4.995996709,13,51,9.460942833
China,19,3,1983,1716,2.30687E+11,20.39544293,45.05620657,2.18262E+11,2915.32,5.111619193,47,51,9.516364333
China,19,4,1984,1386,2.59947E+11,22.27973563,49.44011623,2.12158E+11,2915.32,4.897577271,159,50,9.571785833
China,19,5,1985,2247,3.09488E+11,24.16402833,53.57652319,2.32512E+11,2915.32,4.211845096,39,51,9.627207333
China,19,6,1986,1533,3.00758E+11,26.04832104,61.18451714,2.48986E+11,2915.32,3.652358599,96,52,9.682628833
China,19,7,1987,1705,2.72973E+11,27.93261374,65.36069752,2.79034E+11,2915.32,3.482308374,166,51,9.738050333
China,19,8,1988,2099,3.12354E+11,33.18724618,63.25333031,2.96589E+11,2915.32,3.739040685,358,50,9.793471833
China,19,9,1989,2727,3.47768E+11,39.2424711,66.31706213,2.96042E+11,2915.32,4.309437754,324,50,9.848893333
China,19,10,1990,3089,3.60858E+11,40.44026517,77.79368433,3.20979E+11,2915.32,3.659363921,349,50,9.904314833
China,19,11,1991,3476,3.83373E+11,41.87859828,84.51883133,2.70105E+11,2915.32,4.272169842,339,54,9.959736333
China,19,12,1992,4778,4.26916E+11,44.5395566,89.45658997,2.88208E+11,2915.32,4.699909785,237,55,10.01515783
China,19,13,1993,5157,4.44731E+11,51.04682084,100.0212194,2.79296E+11,2915.32,5.292174969,42,57,10.07057933
China,19,14,1994,5833,5.64325E+11,63.42924019,96.46948941,3.27276E+11,2915.32,3.640176266,107,58,10.12600083
China,19,15,1995,5111,7.34548E+11,74.0797879,99.02772678,3.60282E+11,2915.32,3.882823473,179,61,10.18142233
China,19,16,1996,5613,8.63747E+11,80.23815427,105.9621975,3.92897E+11,2915.32,4.261778629,213,60,10.23684383
China,19,17,1997,7369,9.61604E+11,82.47396516,115.2452596,4.15868E+11,2915.32,4.38046911,193,61,10.29226533
China,19,18,1998,4312,1.02904E+12,81.83629102,123.9033766,4.21351E+11,2915.32,4.983642065,61,62,10.34768683
China,19,19,1999,6487,1.094E+12,80.68937684,133.6530606,4.5882E+11,2915.32,5.20103021,112,64,10.40310833
China,19,20,2000,14420,1.21135E+12,80.97001954,135.580416,4.68395E+11,2915.32,5.428710803,180,66,10.45852983
China,19,21,2001,13901,1.3394E+12,81.55230121,141.085625,4.85441E+11,2915.32,5.700860772,234,70,10.51395133
China,19,22,2002,15422,1.47055E+12,80.95535835,145.3901447,5.14938E+11,2915.32,5.872969526,184,70,10.56937283
China,19,23,2003,21152,1.66029E+12,81.86821256,153.5509354,6.07699E+11,2915.32,5.628014716,196,73,10.62479433
China,19,24,2004,34100,1.95535E+12,84.99937502,149.7935547,7.09149E+11,2915.32,5.475118658,108,74,10.695518
China,19,25,2005,44897,2.28597E+12,86.50931766,151.0858036,8.20382E+11,2915.32,5.381775784,146,73,10.705033
China,19,26,2006,62330,2.75213E+12,87.93623098,157.4945325,9.4026E+11,2915.32,5.68224227,167,75,10.806361
China,19,27,2007,88103,3.55034E+12,92.17191285,149.3719645,1.21674E+12,2915.32,5.435209555,149,77,18.76067
China,19,28,2008,98093,4.59431E+12,97.63333399,148.8409141,1.1989E+12,2915.32,6.260950261,534,77,17.946653
China,19,29,2009,100209,5.1017E+12,96.92239604,175.0913789,1.34189E+12,2915.32,7.085685647,672,77,23.534945
China,19,30,2010,119530,6.08716E+12,100,176.126637,1.67562E+12,2915.32,6.753913608,663,76,27.5605
China,19,31,2011,142218,7.5515E+12,105.5538971,174.5277198,1.82305E+12,2915.32,7.222896541,645,78,28.107824
China,19,32,2012,168952,8.53223E+12,108.318909,180.8735842,1.82764E+12,2915.32,8.465528482,611,77,29.938826
China,19,33,2013,174712,9.57041E+12,111.1580007,186.6093794,1.85672E+12,2915.32,9.457735784,694,77,33.303238
China,19,34,2014,181020,1.04757E+13,113.2940611,190.8709217,2.03913E+12,2915.32,9.934104203,860,78,35.807201
China,19,35,2015,206322,1.10616E+13,114.9221246,202.1138887,2.10359E+12,2915.32,10.30141488,884,77,39.057281
China,19,36,2016,251313,1.12333E+13,117.220567,207.6737579,2.2948E+12,2915.32,10.11295613,1025,77,44.737021
China,19,37,2017,247235,1.23104E+13,119.0880516,201.406398,2.65275E+12,2915.32,9.635142539,1000,77,48.873173
China,19,38,2018,281768,1.38948E+13,121.5588772,195.0358759,2.71317E+12,2915.32,10.33704803,748,76,52.300463
Russia,20,1,1981,56308.1978,7.52536E+11,0.053595784,14.93645008,1.93491E+11,4909.44,22.74243333,16,42,0.57853943
Russia,20,2,1982,54698.86813,7.2604E+11,0.053595784,14.93645008,2.00715E+11,4909.44,22.74243333,13,43,0.57853943
Russia,20,3,1983,53089.53846,6.99544E+11,0.053595784,14.93645008,2.18262E+11,4909.44,22.74243333,47,44,0.57853943
Russia,20,4,1984,51480.20879,6.73049E+11,0.053595784,14.93645008,2.12158E+11,4909.44,22.74243333,159,45,0.57853943
Russia,20,5,1985,49870.87912,6.46553E+11,0.053595784,14.93645008,2.32512E+11,4909.44,22.74243333,39,46,0.57853943
Russia,20,6,1986,48261.54945,6.20058E+11,0.053595784,14.93645008,2.48986E+11,4909.44,22.74243333,96,47,0.57853943
Russia,20,7,1987,46652.21978,5.93562E+11,0.053595784,14.93645008,2.79034E+11,4909.44,22.74243333,166,48,0.57853943
Russia,20,8,1988,45042.89011,5.54713E+11,0.053595784,14.93645008,2.96589E+11,4909.44,25.91808333,358,49,0.57853943
Russia,20,9,1989,43433.56044,5.065E+11,0.053595784,14.93645008,2.96042E+11,4909.44,30.49329167,324,50,0.57853943
Russia,20,10,1990,41824.23077,5.16814E+11,0.053595784,14.93645008,3.20979E+11,4909.44,31.3737425,349,47,0.57853943
Russia,20,11,1991,32432,5.17963E+11,0.053595784,14.93645008,2.70105E+11,4909.44,32.42707667,339,50,0.57853943
Russia,20,12,1992,39409,4.60291E+11,0.053595784,14.93645008,2.88208E+11,4909.44,35.43317333,237,50,0.57853943
Russia,20,13,1993,48644,4.35084E+11,0.522154633,14.93645008,2.79296E+11,4909.44,36.31328583,42,55,0.57853943
Russia,20,14,1994,49684,3.95077E+11,2.128942631,14.93645008,3.27276E+11,4909.44,41.259365,107,56,0.57853943
Russia,20,15,1995,27145,3.95537E+11,6.331779144,14.93645008,3.60282E+11,4909.44,43.05542833,179,58,0.57853943
Russia,20,16,1996,22037,3.91725E+11,9.355331094,14.93645008,3.92897E+11,4909.44,44.941605,213,60,0.57853943
Russia,20,17,1997,18243,4.04929E+11,10.73630232,17.14406333,4.15868E+11,4909.44,47.18641417,193,61,0.57853943
Russia,20,18,1998,29493,2.70955E+11,13.7087206,19.35167657,4.21351E+11,4909.44,48.61031917,61,63,0.57853943
Russia,20,19,1999,34620,1.95907E+11,25.46346791,21.55928981,4.5882E+11,4909.44,46.58328417,112,63,0.57853943
Russia,20,20,2000,34814,2.5971E+11,30.75955365,23.76690305,4.68395E+11,4909.44,45.31646667,180,65,0.57853943
Russia,20,21,2001,15154,3.06602E+11,37.36578521,23.90776877,4.85441E+11,4909.44,44.099975,234,64,1.0018742
Russia,20,22,2002,18643,3.4547E+11,43.26536845,26.40678639,5.14938E+11,4909.44,45.30700833,184,65,1.2171517
Russia,20,23,2003,26948,4.30348E+11,49.17684251,29.99707657,6.07699E+11,4909.44,41.34853333,196,67,2.2052228
Russia,20,24,2004,47077,5.91017E+11,54.53151992,31.11904391,7.09149E+11,4909.44,43.50518333,108,66,3.7021568
Russia,20,25,2005,56446,7.64017E+11,61.44900898,33.38027895,8.20382E+11,4909.44,48.40526667,146,66,5.7230704
Russia,20,26,2006,62203,9.89931E+11,67.39030138,37.622039,9.4026E+11,4909.44,45.72581212,167,67,8.1693109
Russia,20,27,2007,75543,1.29971E+12,73.46034711,42.97674807,1.21674E+12,4909.44,46.67046667,149,69,10.378139
Russia,20,28,2008,91095,1.66085E+12,83.8261661,39.50786051,1.1989E+12,4909.44,53.43723333,534,69,11.282761
Russia,20,29,2009,94945,1.22264E+12,93.58967594,49.29881786,1.34189E+12,4909.44,58.59784542,672,70,10.702119
Russia,20,30,2010,122048,1.52492E+12,100,51.43910689,1.67562E+12,4909.44,61.02951446,663,70,10.263326
Russia,20,31,2011,144312,2.04593E+12,108.4404649,47.38646572,1.82305E+12,4909.44,64.15194446,645,70,11.520054
Russia,20,32,2012,177526,2.2083E+12,113.9435398,47.2894158,1.82764E+12,4909.44,67.19531281,611,71,13.76836
Russia,20,33,2013,214810.9,2.29247E+12,121.6389563,51.20002959,1.85672E+12,4909.44,65.12156865,694,71,16.317487
Russia,20,34,2014,269832,2.05924E+12,131.1552728,54.29533089,2.03913E+12,4909.44,68.38946709,860,71,17.305108
Russia,20,35,2015,172419,1.36348E+12,151.5294641,61.82658261,2.10359E+12,4909.44,68.38946709,884,72,15.964975
Russia,20,36,2016,227749,1.27679E+12,162.2008473,59.44582853,2.2948E+12,4909.44,68.38946709,1025,72,15.593725
Russia,20,37,2017,278904,1.5742E+12,168.1752389,59.52220741,2.65275E+12,4909.44,68.38946709,1000,72,16.305853
Russia,20,38,2018,262309,1.66958E+12,173.0158221,58.68473166,2.71317E+12,4909.44,68.38946709,748,72,17.034134
Afghanistan,21,1,1981,140.55,3478787909,18.95036667,31.60955257,1.93491E+11,1757.46,174.9907018,16,22,0.574724
Afghanistan,21,2,1982,144.5,132156244.9,19.38811667,4.439203805,2.00715E+11,1757.46,186.8617629,13,22,0.575823
Afghanistan,21,3,1983,415.5,152155360.5,19.82586667,5.383923906,2.18262E+11,1757.46,199.5845159,47,23,0.576922
Afghanistan,21,4,1984,686.5,172154476.1,20.26361667,6.328644006,2.12158E+11,1757.46,224.5587297,159,23,0.578021
Afghanistan,21,5,1985,957.5,192153591.7,20.70136667,7.273364107,2.32512E+11,1757.46,244.4436062,39,22,0.57912
Afghanistan,21,6,1986,1228.5,212152707.3,21.13911667,8.218084207,2.48986E+11,1757.46,249.2278992,96,23,0.580219
Afghanistan,21,7,1987,1499.5,232151822.9,21.57686667,9.162804308,2.79034E+11,1757.46,256.1581245,166,23,0.581318
Afghanistan,21,8,1988,1770.5,252150938.6,22.01461667,10.10752441,2.96589E+11,1757.46,275.0433179,358,24,0.582417
Afghanistan,21,9,1989,2041.5,272150054.2,22.45236667,11.05224451,2.96042E+11,1757.46,320.6645565,324,24,0.583516
Afghanistan,21,10,1990,2312.5,292149169.8,22.89011667,11.99696461,3.20979E+11,1757.46,345.9216705,349,24,0.584615
Afghanistan,21,11,1991,2583.5,312148285.4,23.32786667,12.94168471,2.70105E+11,1757.46,449.45871,339,24,0.585714
Afghanistan,21,12,1992,2854.5,332147401,23.76561667,13.88640481,2.88208E+11,1757.46,512.2190809,237,23,0.586813
Afghanistan,21,13,1993,3125.5,352146516.7,24.20336667,14.83112491,2.79296E+11,1757.46,602.6389232,42,23,0.587912
Afghanistan,21,14,1994,3396.5,372145632.3,24.68,15.77584501,3.27276E+11,1757.46,73.80321655,107,25,0.589011
Afghanistan,21,15,1995,3667.5,832524874,25.0011,16.72056511,3.60282E+11,1757.46,38.912492,179,25,0.59011
Afghanistan,21,16,1996,3938.5,1292904116,25.5555,17.66528521,3.92897E+11,1757.46,14.17314177,213,25,0.591209
Afghanistan,21,17,1997,4022,1753283358,26.49997933,18.61000531,4.15868E+11,1757.46,12.10430757,193,25,0.592308
Afghanistan,21,18,1998,4855,2213662599,31.27216636,19.55472541,4.21351E+11,1757.46,13.75288098,61,26,0.593407
Afghanistan,21,19,1999,4565,2674041841,37.34664505,20.49944551,4.5882E+11,1757.46,0.923549151,112,26,0.594506
Afghanistan,21,20,2000,5022,3134421083,43.42112375,21.44416561,4.68395E+11,1757.46,0.948984513,180,25,0.595605
Afghanistan,21,21,2001,1262,3594800325,49.49560244,22.38888572,4.85441E+11,1757.46,0.993397889,234,25,0.596704
Afghanistan,21,22,2002,6012,4055179566,55.57008113,23.33360582,5.14938E+11,1757.46,1.028506848,184,25,0.597803
Afghanistan,21,23,2003,10079,4515558808,61.64455982,24.27832592,6.07699E+11,1757.46,0.955304628,196,26,0.598902
Afghanistan,21,24,2004,12705,5226778809,63.52339481,25.22304602,7.09149E+11,1757.46,0.94714538,108,29,0.600001
Afghanistan,21,25,2005,14025,6209137625,71.58214338,26.16776612,8.20382E+11,1757.46,0.891005832,146,31,0.6011
Afghanistan,21,26,2006,18799,6971285595,76.43870301,23.34386453,9.4026E+11,1757.46,0.907495405,167,31,3.5884179
Afghanistan,21,27,2007,23045,9747879532,83.07401873,23.83366442,1.21674E+12,1757.46,0.827599348,149,32,0.62434683
Afghanistan,21,28,2008,32438,10109225814,105.0210647,29.5122808,1.1989E+12,1757.46,0.865781431,534,34,6.6568196
Afghanistan,21,29,2009,50446,12439087077,97.86791084,33.06095696,1.34189E+12,1757.46,0.961853287,672,34,0.59210123
Afghanistan,21,30,2010,73389,15856574731,100,35.35056172,1.67562E+12,1757.46,0.98435715,663,36,1.4313798
Afghanistan,21,31,2011,89605,17804292964,111.8041858,36.6242278,1.82305E+12,1757.46,0.998362653,645,38,1.2226443
Afghanistan,21,32,2012,95231,20001598506,119.0057313,32.91369227,1.82764E+12,1757.46,1.049406209,611,38,1.1038667
Afghanistan,21,33,2013,111370,20561069558,127.7952231,32.6820169,1.85672E+12,1757.46,1.058152597,694,38,0.87243718
Afghanistan,21,34,2014,115569,20484885120,133.7683667,34.20959679,2.03913E+12,1757.46,1.066064273,860,37,0.69709956
Afghanistan,21,35,2015,11406,19907111419,132.8832092,33.92805265,2.10359E+12,1757.46,1.049203674,884,39,0.57747285
Afghanistan,21,36,2016,123330,18017749074,138.7086655,37.22281866,2.2948E+12,1757.46,0.990116227,1025,37,0.64899214
Afghanistan,21,37,2017,149176,18869945678,145.6107414,36.8612613,2.65275E+12,1757.46,0.957291377,1000,38,0.65299773
Afghanistan,21,38,2018,800.7964911,18353881130,146.5224819,36.60749388,2.71317E+12,1757.46,0.948756747,748,39,0.6694918
Pakistan,22,1,1981,815.3982456,28100606061,10.28137229,39.01479532,1.93491E+11,1154.28,0.874598264,16,34,9.594803864
Pakistan,22,2,1982,830,30725971564,10.88833606,40.79248147,2.00715E+11,1154.28,0.798072044,13,33,9.419306315
Pakistan,22,3,1983,844.6017544,28691889764,11.58105565,43.87686718,2.18262E+11,1154.28,0.769910612,47,34,9.243808765
Pakistan,22,4,1984,1947.442317,31151825467,12.28601381,39.85505071,2.12158E+11,1154.28,0.808935903,159,34,9.068311215
Pakistan,22,5,1985,3050.282879,31144920844,12.97585373,40.66128428,2.32512E+11,1154.28,0.776522216,39,35,8.892813665
Pakistan,22,6,1986,4153.123441,31899070056,13.43084092,43.30970668,2.48986E+11,1154.28,0.75752077,96,35,8.717316115
Pakistan,22,7,1987,5255.964003,33351529275,14.05956793,45.31105944,2.79034E+11,1154.28,0.74496517,166,34,8.541818565
Pakistan,22,8,1988,6358.804566,38472742808,15.30214369,41.36542052,2.96589E+11,1154.28,0.773029932,358,34,8.366321015
Pakistan,22,9,1989,7461.645128,40171018229,16.50248435,38.98096123,2.96042E+11,1154.28,0.789889082,324,38,8.190823465
Pakistan,22,10,1990,8564.48569,40010423970,17.99631095,39.13710376,3.20979E+11,1154.28,0.80633886,349,38,8.015325915
Pakistan,22,11,1991,9667.326252,45625234698,20.11830462,39.04106408,2.70105E+11,1154.28,0.955533645,339,39,7.839828365
Pakistan,22,12,1992,10770.16681,48884606848,22.03136255,42.53000491,2.88208E+11,1154.28,1.033301384,237,40,7.664330816
Pakistan,22,13,1993,11873.00738,51809949334,24.22869679,45.36470216,2.79296E+11,1154.28,1.084893186,42,41,7.488833266
Pakistan,22,14,1994,12975.84794,52293456906,27.22534911,45.41029574,3.27276E+11,1154.28,1.026406308,107,42,7.313335716
Pakistan,22,15,1995,14078.6885,60636022423,30.58593146,43.57084594,3.60282E+11,1154.28,1.02478909,179,43,7.137838166
Pakistan,22,16,1996,6666.562452,63320122807,33.75885744,46.04129003,3.92897E+11,1154.28,0.982108272,213,44,6.962340616
Pakistan,22,17,1997,11959.25805,62433300338,37.59909387,48.20323748,4.15868E+11,1154.28,0.883287249,193,44,6.786843066
Pakistan,22,18,1998,17251.95365,62191955814,39.940767,47.1502314,4.21351E+11,1154.28,0.91592493,61,44,6.611345516
Pakistan,22,19,1999,22544.64925,62973855719,41.59536806,44.82025634,4.5882E+11,1154.28,0.869794481,112,45,6.435847966
Pakistan,22,20,2000,27837.34485,82017743416,43.41169823,34.79941641,4.68395E+11,1154.28,0.837709677,180,46,6.260350416
Pakistan,22,21,2001,52762,79484403985,44.77841199,36.51505257,4.85441E+11,1154.28,0.761966363,234,47,6.084852867
Pakistan,22,22,2002,2946,79904985385,46.25177611,40.39062308,5.14938E+11,1154.28,0.813918975,184,49,5.909355317
Pakistan,22,23,2003,10364,91760542940,47.59961517,43.58346722,6.07699E+11,1154.28,0.806609067,196,49,5.733857767
Pakistan,22,24,2004,67416,1.0776E+11,51.14322787,44.89164172,7.09149E+11,1154.28,0.777860087,108,49,5.558360217
Pakistan,22,25,2005,88609,1.20055E+11,55.77850604,45.47912953,8.20382E+11,1154.28,0.740995783,146,51,5.382862667
Pakistan,22,26,2006,83426,1.37264E+11,60.19676858,56.37156531,9.4026E+11,1154.28,0.751717352,167,53,4.9328541
Pakistan,22,27,2007,97258.33333,1.52386E+11,64.77093105,58.86769455,1.21674E+12,1154.28,0.680762985,149,54,5.1629443
Pakistan,22,28,2008,85529,1.70078E+11,77.91044056,54.46764413,1.1989E+12,1154.28,0.617900846,534,55,6.6745618
Pakistan,22,29,2009,53137,1.68153E+11,88.54347445,51.62611426,1.34189E+12,1154.28,0.592382251,672,54,5.390449
Pakistan,22,30,2010,51739,1.77166E+11,100,52.51284608,1.67562E+12,1154.28,0.53672689,663,55,4.381154
Pakistan,22,31,2011,48640,2.13587E+11,111.9160927,48.10006675,1.82305E+12,1154.28,0.540521634,645,54,3.4895081
Pakistan,22,32,2012,59846,2.24384E+11,122.7522026,51.48116895,1.82764E+12,1154.28,0.572162541,611,55,3.3634109
Pakistan,22,33,2013,111794,2.31219E+11,132.1944937,52.24046114,1.85672E+12,1154.28,0.576586442,694,55,2.9547934
Pakistan,22,34,2014,96434,2.44361E+11,141.6984635,51.82739151,2.03913E+12,1154.28,0.603654412,860,54,2.8427456
Pakistan,22,35,2015,124924,2.70556E+11,145.2824826,53.32234438,2.10359E+12,1154.28,0.624232745,884,53,3.0994283
Pakistan,22,36,2016,115627.9286,2.78655E+11,150.7525412,57.18099144,2.2948E+12,1154.28,0.64136565,1025,54,3.4121815
Pakistan,22,37,2017,123766.2738,3.04567E+11,156.9113459,57.25429792,2.65275E+12,1154.28,0.617528506,1000,54,3.5995296
Pakistan,22,38,2018,131904.619,3.14568E+11,164.8793939,57.99091832,2.71317E+12,1154.28,0.561378944,748,54,3.9158804
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
